Player: Emil Lyng, Season: 
Player: Emil Lyng, Season: Total
Player: Pape M'Bow, Season: 
Player: Youssouf M'Changama, Season: 
Player: Hicham Mlaab, Season: 
Player: Hicham Mlaab, Season: 
Player: François M'Pelé, Season: Total
Player: Othmane Maamma, Season: 
Player: Othmane Maamma, Season: 
Player: Othmane Maamma, Season: 
Player: Rachid Maâtar, Season: 
Player: Christopher Maboulou, Season: Total
Player: Paulo Machado, Season: Total
Player: Arden Maddison, Season: Total
Player: Adel Mahamoud, Season: 
Player: Abderrahmane Mahjoub, Season: 
Player: Philippe Mahut, Season: Total
Player: Thiago Maia, Season: 
Player: Jimmy Mainfroi, Season: Total
Player: Cyrille Makanaky, Season: Total
Player: Adilson Malanda, Season: 
Player: Pascal Malbeaux, Season: 
Player: Pascal Malbeaux, Season: Total
Player: Pascal Malbeaux, Season: 
Player: Grégory Malicki, Season: Total
Player: Wallyson Mallmann, Season: 
Player: Wallyson Mallmann, Season: 
Player: Wallyson Mallmann, Season: 
Player: Wallyson Mallmann, Season: 
Player: Robert Malm, Season: Total
Player: Lesly Malouda, Season: Total
Player: Erwan Manac'h, Season: Total
Player: Erwan Manac'h, Season: 
Player: Thomas Mangani, Season: 
Player: Yves Mangione, Season: 
Player: Yves Mangione, Season: 3987–1988
Player: Régis Manon, Season: Total
Player: Fodé Mansaré, Season: Total
Player: Faouzi Mansouri, Season: 
Player: Faouzi Mansouri, Season: Total
Player: Yazid Mansouri, Season: Total
Player: Julien Manzano, Season: Total
Player: Mohamed Maouche, Season: 
Player: Toifilou Maoulida, Season: Total
Player: Florian Marange, Season: Total
Player: Jean-Jacques Marcel, Season: Total
Player: Sylvain Marchal, Season: Total
Player: Bertrand Marchand, Season: 
Player: Roger Marche, Season: 
Player: Roger Marche, Season: Total
Player: Charles Marchetti, Season: 
Player: Charles Marchetti, Season: Total
Player: Ángel Marcos, Season: 
Player: Ángel Marcos, Season: 
Player: Ángel Marcos, Season: 
Player: Ángel Marcos, Season: 
Player: Ángel Marcos, Season: 
Player: Anton Marek, Season: 
Player: Anton Marek, Season: 
Player: Anton Marek, Season: 
Player: Dario Marešić, Season: 
Player: Éric Marester, Season: Total
Player: Rémi Maréval, Season: Total
Player: Marko Marić, Season: 
Player: Christophe Marichez, Season: Total
Player: Nicolas Marin, Season: Total
Player: Yves Mariot, Season: Total
Player: Imre Markos, Season: Total
Player: François Marque, Season: 
Player: Patrice Marquet, Season: 
Player: Patrice Marquet, Season: Total
Player: Anthony Martin, Season: 
Player: Éric Martin, Season: 
Player: Éric Martin, Season: 
Player: Éric Martin, Season: Total
Player: Éric Martin, Season: 
Player: Jean-Marc Martinez, Season: Total
Player: Olivier Martinez, Season: Total
Player: Bruno Martini, Season: Total
Player: Bruno Martini, Season: 
Player: Jonathan Martins Pereira, Season: Total
Player: Afonso Martins, Season: Total
Player: Christopher Martins, Season: 
Player: David Martot, Season: Total
Player: Joris Marveaux, Season: Total
Player: Joachim Marx, Season: 
Player: Ludovic Mary, Season: 
Player: Alain Masudi, Season: Total
Player: Zygmunt Maszczyk, Season: Total
Player: Lionel Mathis, Season: 
Player: Lionel Mathis, Season: Total
Player: Igor Matić, Season: Total
Player: Franck Matingou, Season: Total
Player: Sylvain Matrisciano, Season: 1986–1982
Player: Daisuke Matsui, Season: Total
Player: Blaise Matuidi, Season: Total
Player: Nicolas Maurice-Belay, Season: Total
Player: Fernand Mayembo, Season: 
Player: Fernand Mayembo, Season: 
Player: Włodzimierz Mazur, Season: 
Player: Sébastien Mazure, Season: Total
Player: Stéphane Mazzolini, Season: 
Player: Iheb Mbarki, Season: 
Player: Malick Mbaye, Season: 
Player: Amadou Mbengue, Season: 
Player: Amadou Mbengue, Season: 
Player: Kara Mbodji, Season: 
Player: Pathé Mboup, Season: 2022–2022
Player: Moustapha Mbow, Season: 
Player: Mick McCarthy, Season: 
Player: Mick McCarthy, Season: Total
Player: Philip McCloy, Season: 
Player: Facundo Medina, Season: 
Player: Mourad Meghni, Season: Total
Player: Rachid Mekhloufi, Season: Total
Player: Maor Melikson, Season: 
Player: Túlio de Melo, Season: 
Player: Túlio de Melo, Season: Total
Player: Nuno Mendes, Season: Total
Player: Ryan Mendes, Season: 
Player: Thiago Mendes, Season: 
Player: Nassim Mendil, Season: 
Player: Nassim Mendil, Season: Total
Player: Andrés Mendoza, Season: Total
Player: Étienne Mendy, Season: Total
Player: Frédéric Mendy, Season: Total
Player: Frédéric Mendy, Season: Total
Player: Fernando Menegazzo, Season: Total
Player: Mehdi Méniri, Season: 
Player: Mehdi Méniri, Season: Total
Player: Stanley Menzo, Season: 
Player: Robert Mercier, Season: Total
Player: Franck Mérelle, Season: Total
Player: Mehdi Merghem, Season: 
Player: Camel Meriem, Season: Total
Player: Georges Mérignac, Season: 
Player: Georges Mérignac, Season: 
Player: Georges Mérignac, Season: Total
Player: Georges Mérignac, Season: 
Player: Abdelkrim Merry, Season: 
Player: Abdelkrim Merry, Season: Total
Player: Christophe Meslin, Season: Total
Player: Walid Mesloub, Season: 
Player: Philippe Mexès, Season: Total
Player: Frédéric Meyrieu, Season: 
Player: Frédéric Meyrieu, Season: 
Player: Frédéric Meyrieu, Season: 
Player: Frédéric Meyrieu, Season: Total
Player: Michel Mézy, Season: Total
Player: Henri Michel, Season: Total
Player: Samuel Michel, Season: Total
Player: Samuel Michel, Season: 
Player: Pierre Michelin, Season: Total
Player: Karel Michlowsky, Season: 
Player: Aimé Mignot, Season: 
Player: Bruno Mignot, Season: 
Player: Bruno Mignot, Season: 
Player: Bruno Mignot, Season: Total
Player: Bruno Mignot, Season: 2008–????
Player: Jean-Pascal Mignot, Season: Total
Player: Ljubomir Mihajlović, Season: 
Player: Ljubomir Mihajlović, Season: Total
Player: Gheorghe Mihali, Season: Total
Player: Ahmed Mihoubi, Season: 
Player: Hemza Mihoubi, Season: 
Player: Mikimba, Season: 
Player: Guido Milán, Season: 
Player: Danijel Milićević, Season: 
Player: Danijel Milićević, Season: 
Player: Danijel Milićević, Season: Total
Player: Roger Milla, Season: Total
Player: Les Miller, Season: 
Player: Les Miller, Season: ?–1931
Player: Les Miller, Season: 
Player: Dejan Milovanović, Season: 
Player: Dejan Milovanović, Season: Total
Player: Bora Milutinović, Season: Total
Player: Miloš Milutinović, Season: Total
Player: Miloš Milutinović, Season: 
Player: Miloš Milutinović, Season: 
Player: Cédric Mionnet, Season: 
Player: Cédric Mionnet, Season: 
Player: Ignacio Miramón, Season: 
Player: Ilija Mitić, Season: 
Player: Roland Mitoraj, Season: Total
Player: Marko Mlinarić, Season: Total
Player: Guy Modeste, Season: Total
Player: François Modesto, Season: 
Player: François Modesto, Season: Total
Player: Gilbert Moevi, Season: Total
Player: Alain Moizan, Season: Total
Player: Jacques Momha, Season: Total
Player: Mario Mongelli, Season: Total
Player: Georg Monsen, Season: 
Player: Sylvain Monsoreau, Season: Total
Player: Philippe Montanier, Season: Total
Player: Olivier Monterrubio, Season: Total
Player: Christian Montes, Season: Total
Player: Bernard Moraly, Season: Total
Player: Patrick Moreau, Season: 
Player: Daniel Moreira, Season: Total
Player: Tressor Moreno, Season: 
Player: Pierre Morice, Season: Total
Player: Thierry Morin, Season: Total
Player: Pierre Mosca, Season: 
Player: Pierre Mosca, Season: Total
Player: Arthur Moses, Season: Total
Player: Guillaume Moullec, Season: Total
Player: Faris Moumbagna, Season: 
Player: Rafael Moura, Season: 
Player: Cédric Mouret, Season: 
Player: Herman Moussaki, Season: 
Player: Bevic Moussiti-Oko, Season: 
Player: Jean-Michel Moutier, Season: Total
Player: Robert Mouynet, Season: Total
Player: Robert Mouynet, Season: 
Player: Karim Mouzaoui, Season: 
Player: Karim Mouzaoui, Season: 
Player: Carlos Mozer, Season: Total
Player: Muhamed Mujić, Season: Total
Player: Ngal'ayel Mukau, Season: 
Player: Jacob Mulenga, Season: Total
Player: Marcel Muller, Season: 
Player: Marcel Muller, Season: 
Player: Oscar Muller, Season: 
Player: Marshall Munetsi, Season: 
Player: Marshall Munetsi, Season: 
Player: Éric Mura, Season: 
Player: Éric Mura, Season: 
Player: Éric Mura, Season: 
Player: Éric Mura, Season: 
Player: Edvin Murati, Season: Total
Player: Vahidin Musemić, Season: Total
Player: Marko Muslin, Season: 
Player: Džemaludin Mušović, Season: Total
Player: Junior Mwanga, Season: 
Player: Lamine N'Diaye, Season: Total
Player: Mame N'Diaye, Season: Total
Player: Japhet N'Doram, Season: 
Player: Alassane N'Dour, Season: 
Player: Alassane N'Dour, Season: Total
Player: Ousmane N'Doye, Season: 
Player: Ousmane N'Doye, Season: Total
Player: Michel N'Gom, Season: Total
Player: Michel N'Gom, Season: 
Player: Jean N'Guessan, Season: 
Player: William N'Jo Léa, Season: Total
Player: Théophile N'Tamé, Season: Total
Player: Gyula Nagy, Season: 
Player: Keito Nakamura, Season: 
Player: Keito Nakamura, Season: 
Player: Keito Nakamura, Season: 
Player: Kōji Nakata, Season: Total
Player: Préjuce Nakoulma, Season: 
Player: Sebastian Nanasi, Season: 
Player: Rachid Natouri, Season: 
Player: Velimir Naumović, Season: 
Player: Velimir Naumović, Season: 
Player: Velimir Naumović, Season: 
Player: Velimir Naumović, Season: 
Player: Wilner Nazaire, Season: 
Player: Makhtar N'Diaye, Season: Total
Player: Aly Ndom, Season: 
Player: Aly Ndom, Season: 
Player: Dan Ndoye, Season: 
Player: Dan Ndoye, Season: 
Player: Frédéric Née, Season: Total
Player: Václav Němeček, Season: Total
Player: Didier Neumann, Season: Total
Player: João Neves, Season: 
Player: João Neves, Season: 
Player: Exaucé Ngassaki, Season: 
Player: Santy Ngom, Season: 
Player: Granddi Ngoyi, Season: Total
Player: Landry Nguémo, Season: Total
Player: Ibrahima Niane, Season: 
Player: Mamadou Niang, Season: Total
Player: George Nicol, Season: 
Player: George Nicol, Season: 
Player: Rasmus Nicolaisen, Season: 
Player: Rasmus Nicolaisen, Season: 
Player: Jean Nicolas, Season: 
Player: Bănel Nicoliță, Season: Total
Player: Daniel Niculae, Season: Total
Player: Benny Nielsen, Season: 
Player: Benny Nielsen, Season: 
Player: Benny Nielsen, Season: 
Player: Kurt Nielsen, Season: 19XX–19XX
Player: Kurt Nielsen, Season: 198X–198X
Player: Nikola Nikezić, Season: Total
Player: Simo Nikolić, Season: Total
Player: Lasse Nilsson, Season: Total
Player: Miloš Ninković, Season: Total
Player: Benjamin Nivet, Season: Total
Player: Eugène N'Jo Léa, Season: Total
Player: Vincent Nogueira, Season: 
Player: Vincent Nogueira, Season: Total
Player: Stéphane Noro, Season: Total
Player: Guy Nosibor, Season: 
Player: Guy Nosibor, Season: Total
Player: Guy Nosibor, Season: 
Player: Didier Notheaux, Season: 1960–?
Player: Didier Notheaux, Season: ?–1974
Player: Didier Notheaux, Season: 
Player: Didier Notheaux, Season: 
Player: Pascal Nouma, Season: Total
Player: Robert Nouzaret, Season: 2004–2004
Player: Jacky Novi, Season: Total
Player: Edmond Novicki, Season: 
Player: Edmond Novicki, Season: 
Player: Olivier Ntcham, Season: 2023—
Player: Saidi Ntibazonkiza, Season: 
Player: Ernest Nuamah, Season: 
Player: Ousman Nyan, Season: 
Player: Ferenc Nyers, Season: Total
Player: Kristen Nygaard, Season: 
Player: Kristen Nygaard, Season: 
Player: Kristen Nygaard, Season: 
Player: Kristen Nygaard, Season: 
Player: Mounir Obbadi, Season: Total
Player: Predrag Ocokoljić, Season: Total
Player: Peter O'Dowd, Season: 
Player: Christophe Ohrel, Season: Total
Player: Joseph Okumu, Season: 
Player: Joseph Okumu, Season: 
Player: Žarko Olarević, Season: 
Player: Žarko Olarević, Season: Total
Player: Thierry Oleksiak, Season: Total
Player: Allan Olesen, Season: 
Player: Jesper Olsen, Season: Total
Player: Delio Onnis, Season: Total
Player: Roberto Onorati, Season: 
Player: Roberto Onorati, Season: 
Player: Nicholas Opoku, Season: 
Player: Nicholas Opoku, Season: 
Player: Nicholas Opoku, Season: 
Player: Victor Orakpo, Season: 
Player: Charles Orlanducci, Season: Total
Player: Joseph Dayo Oshadogan, Season: Total
Player: Ivica Osim, Season: Position(s)
Player: Ivica Osim, Season: Total
Player: Abdellatif Osmane, Season: 
Player: Abdellatif Osmane, Season: 
Player: Abdellatif Osmane, Season: 
Player: Abdellatif Osmane, Season: 
Player: Yksel Osmanovski, Season: Total
Player: Milan Osterc, Season: 
Player: Milan Osterc, Season: Total
Player: Juan Ferney Otero, Season: 
Player: Juan Ferney Otero, Season: 
Player: Patrick Ottmann, Season: 
Player: Ou Kyoung-jun, Season: Total
Player: Amokrane Oualiken, Season: 1952–1951
Player: Amokrane Oualiken, Season: 
Player: Ahmed Oudjani, Season: 
Player: Ahmed Oudjani, Season: 
Player: Marinos Ouzounidis, Season: Total
Player: Elisha Owusu, Season: 
Player: Djima Oyawolé, Season: Total
Player: Mehmet Özdilek, Season: Total
Player: Pablo, Season: 
Player: Bruno Pabois, Season: Total
Player: Laurent Paganelli, Season: 
Player: Michel Pageaud, Season: Total
Player: Mickaël Pagis, Season: Total
Player: Mickaël Pagis, Season: 
Player: Grégory Paisley, Season: 
Player: Grégory Paisley, Season: Total
Player: Jérôme Palatsi, Season: Total
Player: José Luis Palomino, Season: 
Player: Goran Pandurović, Season: Total
Player: Olivier Pantaloni, Season: Total
Player: Dragan Pantelić, Season: Height
Player: Dragan Pantelić, Season: Position(s)
Player: Dragan Pantelić, Season: 
Player: Dragan Pantelić, Season: 
Player: Dragan Pantelić, Season: Total
Player: Ilija Pantelić, Season: Total
Player: Corneliu Papură, Season: Total
Player: Ion Pârcălab, Season: Total
Player: Ion Pârcălab, Season: 
Player: Ion Pârcălab, Season: 
Player: Ion Pârcălab, Season: 
Player: Ion Pârcălab, Season: 
Player: Ion Pârcălab, Season: 
Player: Bernard Pardo, Season: 
Player: Bernard Pardo, Season: Total
Player: Bryan Passi, Season: 
Player: Gérald Passi, Season: Total
Player: José Pastoriza, Season: 
Player: José Pastoriza, Season: 
Player: José Pastoriza, Season: Total
Player: Rui Pataca, Season: Total
Player: Steven Paulle, Season: Total
Player: João Paulo, Season: Total
Player: Ivan Pavlica, Season: 
Player: Michel Pavon, Season: Total
Player: Pépito Pavon, Season: 
Player: Éric Pécout, Season: 1974–81
Player: Éric Pécout, Season: 1981–83
Player: Éric Pécout, Season: 1983–84
Player: Éric Pécout, Season: 1984–86
Player: Éric Pécout, Season: 1986–88
Player: Éric Pécout, Season: 1988–89
Player: Éric Pécout, Season: Total
Player: Éric Pécout, Season: 1979–80
Player: Benoît Pedretti, Season: Total
Player: Pedrinho, Season: Total
Player: Stéphane Pédron, Season: Total
Player: Reynald Pedros, Season: Total
Player: Bryan Pelé, Season: 
Player: Steven Pelé, Season: Total
Player: Yohann Pelé, Season: Total
Player: Nicolas Penneteau, Season: Total
Player: Xavier Pentecôte, Season: Total
Player: Brayan Perea, Season: 
Player: Óscar Perea, Season: 
Player: Óscar Perea, Season: 
Player: Christian Perez, Season: Total
Player: Diego Pérez, Season: Total
Player: Manuel Perez, Season: Total
Player: Robert Péri, Season: 
Player: Jacques-Désiré Périatambée, Season: Total
Player: Nikola Perlić, Season: 
Player: Jean-Joël Perrier-Doumbé, Season: Total
Player: Loïc Perrin, Season: Total
Player: Damien Perrinelle, Season: Total
Player: Stéphane Persol, Season: 
Player: Stéphane Persol, Season: 
Player: Stéphane Persol, Season: 
Player: Aleksandar Pešić, Season: 
Player: Aleksandar Pešić, Season: 
Player: Aleksandar Pešić, Season: 
Player: Dan Petersen, Season: Total
Player: Danijel Petković, Season: 
Player: Ilija Petković, Season: 
Player: Denis Petrić, Season: 
Player: Léo Pétrot, Season: 
Player: Ognjen Petrović, Season: 
Player: Ognjen Petrović, Season: Total
Player: Vladimir Petrović, Season: Total
Player: Jacques Philip, Season: 
Player: Jacques Philip, Season: Total
Player: Didier Philippe, Season: 
Player: Romain Philippoteaux, Season: Total
Player: Chris Philipps, Season: 
Player: Arthur Phoenix, Season: –
Player: Arthur Phoenix, Season: 1935–193?
Player: Arthur Phoenix, Season: 193?–1936
Player: Jessy Pi, Season: 
Player: Roger Piantoni, Season: Total
Player: Ignacio Piatti, Season: Total
Player: Osvaldo Piazza, Season: 
Player: Osvaldo Piazza, Season: Total
Player: Stéphane Pichot, Season: 
Player: Stéphane Pichot, Season: Total
Player: Luigi Pieroni, Season: Total
Player: José-Karl Pierre-Fanfan, Season: 
Player: Jean-Jacques Pierre, Season: 1994–200
Player: Jean-Jacques Pierre, Season: Total
Player: Pascal Pierre, Season: Total
Player: Laurent Pimond, Season: 
Player: Laurent Pimond, Season: 
Player: Louis Pinat, Season: 1941–194?
Player: Louis Pinat, Season: 194?–1949
Player: Louis Pinat, Season: Total
Player: Louis Pinat, Season: 
Player: Steve Pinau, Season: 2020–202?
Player: Clément Pinault, Season: Total
Player: Marcel Pinel, Season: 
Player: Marcel Pinel, Season: 
Player: Marcel Pinel, Season: 
Player: Juan Pablo Pino, Season: Total
Player: Sébastien Piocelle, Season: Total
Player: Laurent Pionnier, Season: 
Player: Laurent Pionnier, Season: Total
Player: Josip Pirmajer, Season: 
Player: Josip Pirmajer, Season: 
Player: Josip Pirmajer, Season: 
Player: Josip Pirmajer, Season: 
Player: Josip Pirmajer, Season: 
Player: Josip Pirmajer, Season: 
Player: Josip Pirmajer, Season: 
Player: Romain Pitau, Season: 
Player: Romain Pitau, Season: Total
Player: Bertrand Piton, Season: Total
Player: Jean-Claude Piumi, Season: Total
Player: Jorge Plácido, Season: Total
Player: Jacky Planchard, Season: Total
Player: Pascal Plancque, Season: Total
Player: Vincent Planté, Season: 
Player: Marc Planus, Season: 
Player: Marc Planus, Season: Total
Player: Franz Pleyer, Season: Total
Player: Arthur Plummer, Season: 
Player: Arthur Plummer, Season: 
Player: Arthur Plummer, Season: 
Player: Arthur Plummer, Season: 
Player: Arthur Plummer, Season: 
Player: Arthur Plummer, Season: 
Player: Arthur Plummer, Season: 
Player: Arthur Plummer, Season: 
Player: Arthur Plummer, Season: 
Player: Arthur Plummer, Season: 
Player: Arthur Plummer, Season: 
Player: Arthur Plummer, Season: 
Player: Gerónimo Poblete, Season: 
Player: Louis Poggi, Season: Total
Player: Lukáš Pokorný, Season: 
Player: Lukáš Pokorný, Season: Total
Player: Ludovic Pollet, Season: 
Player: Ludovic Pollet, Season: Total
Player: Georges Polny, Season: Total
Player: Mickaël Pontal, Season: 
Player: Mickaël Pontal, Season: 2021-2013
Player: Jan Poortvliet, Season: Total
Player: Saliu Popoola, Season: 
Player: Danijel Popović, Season: Total
Player: Stéphane Porato, Season: 
Player: Stéphane Porato, Season: Total
Player: Hervé Porquet, Season: 
Player: Hervé Porquet, Season: 
Player: Hervé Porquet, Season: 
Player: Philippe Pottier, Season: 
Player: Cyrille Pouget, Season: 
Player: Yoann Poulard, Season: Total
Player: Yvon Pouliquen, Season: Total
Player: Stéphane Pounewatchy, Season: Total
Player: Romain Poyet, Season: Total
Player: Alain Préfaci, Season: 
Player: Alain Préfaci, Season: 
Player: Alain Préfaci, Season: 
Player: Alain Préfaci, Season: 
Player: Alain Préfaci, Season: 
Player: Alain Préfaci, Season: 
Player: Alain Préfaci, Season: 
Player: Alain Préfaci, Season: 
Player: Antoine Préget, Season: 
Player: Boro Primorac, Season: Total
Player: Franck Priou, Season: 
Player: Franck Priou, Season: –
Player: Grégory Proment, Season: 
Player: Grégory Proment, Season: Total
Player: Michel Prost, Season: Total
Player: Michel Prost, Season: 
Player: Michel Prost, Season: 
Player: Michel Prost, Season: 
Player: Dado Pršo, Season: Total
Player: Mathieu Puig, Season: Total
Player: Grégory Pujol, Season: Total
Player: Julien Quercia, Season: 
Player: Julien Quercia, Season: Total
Player: Ghjuvanni Quilichini, Season: 
Player: Ghjuvanni Quilichini, Season: 
Player: Ghjuvanni Quilichini, Season: 
Player: Didier Rabat, Season: 
Player: Éric Rabésandratana, Season: 
Player: Éric Rabésandratana, Season: Total
Player: Antoine Rabillard, Season: 
Player: Nicolas Rabuel, Season: 
Player: Fouad Rachid, Season: 
Player: Therry Racon, Season: 
Player: Therry Racon, Season: Total
Player: Ljubomir Radanović, Season: Total
Player: Nemanja Radonjić, Season: 
Player: Nemanja Radonjić, Season: 
Player: Nemanja Radonjić, Season: 
Player: Aleksandar Radovanović, Season: 
Player: Milan Radović, Season: 1970-19721972-1974
Player: Milan Radović, Season: 1970–19721972–1974
Player: Andrea Raggi, Season: Total
Player: Stéphan Raheriharimanana, Season: 
Player: Raí, Season: Total
Player: Alexandre Raineau, Season: 
Player: Ljubiša Rajković, Season: Total
Player: Ulrich Ramé, Season: 
Player: Ulrich Ramé, Season: Total
Player: Simon Ramet, Season: 
Player: Ignacio Ramírez, Season: 
Player: Ignacio Ramírez, Season: 
Player: Ignacio Ramírez, Season: 
Player: Venancio Ramos, Season: Total
Player: Gilles Rampillon, Season: 1982–?
Player: Ljubiša Ranković, Season: Total
Player: Philippe Raschke, Season: 
Player: Philippe Raschke, Season: Total
Player: Rafael Ratão, Season: 200?–2012
Player: Rayan Raveloson, Season: 
Player: Daniel Ravier, Season: 
Player: Jean-Michel Raymond, Season: 
Player: Nicolas Raynier, Season: 
Player: Patrick Regnault, Season: Total
Player: Reinaldo, Season: Total
Player: Jacques Rémond, Season: Total
Player: Jacques Rémy, Season: 
Player: Patrick Rémy, Season: Total
Player: William Rémy, Season: 2019–2019
Player: Hervé Renard, Season: Total
Player: Éric Renaut, Season: Total
Player: Éric Renaut, Season: 
Player: Éric Renaut, Season: 
Player: Éric Renaut, Season: 
Player: Zoran Rendulić, Season: 
Player: Zoran Rendulić, Season: 
Player: Zoran Rendulić, Season: 
Player: Zoran Rendulić, Season: 
Player: Zoran Rendulić, Season: 
Player: Franck Renou, Season: 
Player: Sébastien Renouard, Season: Total
Player: Bertrand Reuzeau, Season: 
Player: Christophe Revault, Season: Total
Player: Hervé Revelli, Season: 
Player: Patrick Revelli, Season: Total
Player: André Rey, Season: 
Player: André Rey, Season: Total
Player: Patrick Rey, Season: 
Player: Patrick Rey, Season: 
Player: Patrick Rey, Season: 
Player: Patrick Rey, Season: Total
Player: Pedro Reyes, Season: Total
Player: Pierre Reynaud, Season: Total
Player: Pierre Reynaud, Season: 
Player: Jean-Luc Ribar, Season: Total
Player: Ricardinho, Season: Total
Player: Teddy Richert, Season: 
Player: Teddy Richert, Season: Total
Player: Robert Rico, Season: Total
Player: Alfred Riedl, Season: Total
Player: Alfred Riedl, Season: 
Player: Alfred Riedl, Season: 
Player: Fernando Riera, Season: 
Player: Wim Rijsbergen, Season: 
Player: Wim Rijsbergen, Season: Total
Player: Kees Rijvers, Season: 
Player: Kees Rijvers, Season: 
Player: None, Season: 1960-1961, 1964-1965
Player: Nils Rikberg, Season: 1960–1961, 1964-1965
Player: David Rinçon, Season: 
Player: David Rinçon, Season: 
Player: David Rinçon, Season: 20XX–20XX
Player: Michel Rio, Season: Total
Player: Patrice Rio, Season: 
Player: Patrice Rio, Season: Total
Player: Roger Rio, Season: 
Player: Rudy Riou, Season: Total
Player: Sylvain Ripoll, Season: Total
Player: Guillaume Rippert, Season: Total
Player: Mihailo Ristić, Season: 2010−2012
Player: Mihailo Ristić, Season: 2013−2014
Player: Mihailo Ristić, Season: 2013−2017
Player: Mihailo Ristić, Season: 2013−2014
Player: Mihailo Ristić, Season: 2016−2017
Player: Emmanuel Rival, Season: Total
Player: Claude-Arnaud Rivenet, Season: Total
Player: Harold Rivers, Season: 
Player: Mathieu Robail, Season: 
Player: Bertrand Robert, Season: 
Player: Christophe Robert, Season: Total
Player: David Robert, Season: 
Player: David Robert, Season: Total
Player: Jean Robin, Season: Total
Player: Martial Robin, Season: Total
Player: Romain Rocchi, Season: Total
Player: Dominique Rocheteau, Season: 
Player: Dominique Rocheteau, Season: 
Player: Dominique Rocheteau, Season: Total
Player: Stian Rode Gregersen, Season: 
Player: Gerson Rodrigues, Season: 
Player: Guillermo Rodríguez, Season: Total
Player: Julien Rodriguez, Season: Total
Player: Bruno Rodzik, Season: Total
Player: Rolando, Season: Total
Player: Flavio Roma, Season: Total
Player: Mihai Roman, Season: Total
Player: Cyril Rool, Season: Total
Player: Krasnodar Rora, Season: Total
Player: Julio Hernán Rossi, Season: Total
Player: Youssef Rossi, Season: 
Player: Aimé Rosso, Season: Total
Player: Jérôme Rothen, Season: Total
Player: Yannick Rott, Season: 
Player: Sébastien Roudet, Season: 
Player: Sébastien Roudet, Season: Total
Player: Gilles Rousset, Season: Total
Player: Laurent Roussey, Season: Total
Player: Bruno Roux, Season: Total
Player: Nolan Roux, Season: Total
Player: Yvan Roy, Season: 
Player: Yvan Roy, Season: Total
Player: Rubenilson, Season: 
Player: Rubenilson, Season: Total
Player: Goran Rubil, Season: 
Player: Goran Rubil, Season: Total
Player: Stéphane Ruffier, Season: Total
Player: John Jairo Ruiz, Season: 
Player: Vedran Runje, Season: 
Player: Vedran Runje, Season: Total
Player: Albert Rust, Season: Total
Player: Jean-Luc Ruty, Season: 
Player: Jean-Luc Ruty, Season: 
Player: Maciej Rybus, Season: 
Player: Felipe Saad, Season: Total
Player: Julien Sablé, Season: Total
Player: Jean-Philippe Sabo, Season: Total
Player: Nicolas Sachy, Season: Total
Player: Hakim Saci, Season: 2005–2005
Player: Moïse Sahi, Season: 
Player: Moïse Sahi, Season: 
Player: Nicolas Sahnoun, Season: Total
Player: Omar Sahnoun, Season: Total
Player: Alioum Saidou, Season: Total
Player: Rafik Saïfi, Season: Total
Player: Jamel Saihi, Season: Total
Player: Théo Sainte-Luce, Season: 
Player: Emiliano Sala, Season: Total
Player: Ibrahim Salah, Season: 
Player: Ibrahim Salah, Season: 
Player: Amine Salama, Season: 
Player: Romain Salin, Season: Total
Player: Spasoje Samardžić, Season: Total
Player: Spasoje Samardžić, Season: 
Player: Spasoje Samardžić, Season: 
Player: Mamadou Samassa, Season: Total
Player: Charles Samoy, Season: 
Player: Stéphane Samson, Season: Total
Player: Lennart Samuelsson, Season: 
Player: Christophe Sanchez, Season: Total
Player: Lyazid Sandjak, Season: 
Player: Lyazid Sandjak, Season: Total
Player: Philippe Sandler, Season: 
Player: Abdoulaye Sané, Season: 
Player: Ibou Sané, Season: 
Player: Ibou Sané, Season: 
Player: Pape Sané, Season: 2016−2019
Player: Sadibou Sané, Season: 
Player: Arouna Sangante, Season: 
Player: Baïssama Sankoh, Season: 
Player: Álvaro Santos, Season: 
Player: Eduardo dos Santos, Season: 2018–19
Player: Francileudo Santos, Season: 
Player: Francileudo Santos, Season: Total
Player: Márcio Santos, Season: Total
Player: Gaël Sanz, Season: Total
Player: Christian Sarramagna, Season: Total
Player: David Sauget, Season: Total
Player: Niša Saveljić, Season: 
Player: Niša Saveljić, Season: Total
Player: Vujadin Savić, Season: Total
Player: Vujadin Savić, Season: 
Player: Vujadin Savić, Season: 
Player: Steve Savidan, Season: Total
Player: Nicolas Savinaud, Season: Total
Player: Henri Savini, Season: 
Player: Nello Sbaiz, Season: Total
Player: Anthony Scaramozzino, Season: 
Player: Anthony Scaramozzino, Season: 
Player: Anthony Scaramozzino, Season: 
Player: Mathieu Scarpelli, Season: 
Player: Lucien Schaeffer, Season: 
Player: Lucien Schaeffer, Season: ?-1946
Player: Jean-Marc Schaer, Season: 
Player: Aurélien Scheidler, Season: 
Player: Adolf Scherer, Season: Total
Player: Ernest Schultz, Season: 
Player: Ernest Schultz, Season: Total
Player: Ronnie Schwartz, Season: 
Player: Ronnie Schwartz, Season: 
Player: Enzo Scifo, Season: Total
Player: Filip Šebo, Season: 
Player: Filip Šebo, Season: Total
Player: Jean-Philippe Séchet, Season: Total
Player: Jean-Philippe Séchet, Season: 
Player: Mamadou Seck, Season: Total
Player: Patrice Ségura, Season: Total
Player: Patrice Ségura, Season: 
Player: Patrice Ségura, Season: 
